Date,Open,High,Low,Close,Volume,Daily_Return,Cumulative_Return,SMA_20,SMA_50,RSI,Ticker,Processing_Date
2025-07-21,502.69469811942383,508.03210080948105,501.54388660874696,506.0181579589844,14066800,1.9661203686682782e-05,0.02847120287975846,,,66.60531654402027,MSFT,2026-06-27T16:07:22.657654
2025-07-22,506.9209264172623,507.1491147296819,501.2660827636719,501.2660827636719,13868600,-0.00939111595220199,0.01881271056001399,,,67.61724236031802,MSFT,2026-06-27T16:07:22.657654
2025-07-23,502.7343595827018,502.7740510878013,496.7323137246232,501.861328125,16396600,0.001187483817070456,0.02002253416642974,,,69.88682269109017,MSFT,2026-06-27T16:07:22.657654
2025-07-24,504.7383694588984,509.5995345886751,503.28001689239056,506.8316650390625,16107000,0.009903805365183427,0.030124638812915272,,,67.48970457860268,MSFT,2026-06-27T16:07:22.657654
2025-07-25,508.4090573683804,514.1829458042694,506.3157919577708,509.6392822265625,19125700,0.005539545733164841,0.03583106136047931,499.0131042480469,,72.12835047772126,MSFT,2026-06-27T16:07:22.657654
2025-07-28,510.0063088656235,510.91900158393673,506.07766717141,508.4388122558594,14308000,-0.0023555287289833693,0.033391131537071406,499.8345428466797,,71.90935319337481,MSFT,2026-06-27T16:07:22.657654
2025-07-29,511.4448362580723,513.5182406496896,507.5062640761688,508.5082702636719,16469200,0.00013661035730994087,0.03353230346879155,500.58653564453124,,65.39757257393319,MSFT,2026-06-27T16:07:22.657654
2025-07-30,511.08764202727673,511.86149016920456,505.4030674134904,509.1729431152344,26380400,0.0013071033263978293,0.034883236980595145,501.6376419067383,,70.95490861573002,MSFT,2026-06-27T16:07:22.657654
2025-07-31,550.8301860551579,551.0484742016899,527.6851029610986,529.2723999023438,51617300,0.03947471494486021,0.07573495776161843,503.74133758544923,,82.46540692364506,MSFT,2026-06-27T16:07:22.657654
2025-08-01,530.7605061500977,531.5541546097426,516.7325410439772,519.956787109375,28977600,-0.017600790811475475,0.05680117180146471,504.9948226928711,,68.97594129636457,MSFT,2026-06-27T16:07:22.657654
2025-08-04,524.0838536533402,533.9847498429226,523.9449485218581,531.3954467773438,25349000,0.021999250613806476,0.08005000562888953,506.875798034668,,73.18805566293003,MSFT,2026-06-27T16:07:22.657654
2025-08-05,532.9231983823397,533.0422426180032,523.0619638515897,523.5679321289062,19171600,-0.014730112378469884,0.06414074767160893,508.41996307373046,,65.37008724574689,MSFT,2026-06-27T16:07:22.657654
2025-08-06,526.6930670104376,527.486715540996,519.8775111011839,520.7802734375,21355700,-0.005324349564480024,0.05847489034519815,509.48297424316405,,59.633273514859795,MSFT,2026-06-27T16:07:22.657654
2025-08-07,522.6254396329194,523.9052559727172,513.4487398823029,516.7127075195312,16079100,-0.0078105222594552215,0.05020764865308247,510.4433029174805,,57.58041378320706,MSFT,2026-06-27T16:07:22.657654
2025-08-08,518.4588193359411,520.5024931820143,515.2940949258492,517.9032592773438,15531000,0.0023040884044205345,0.05262741991857789,511.3718887329102,,58.27804378073836,MSFT,2026-06-27T16:07:22.657654
2025-08-11,518.1611446296885,523.4092640243366,515.6015722772428,517.6353759765625,20194400,-0.0005172458291825555,0.05208295277594188,512.3019607543945,,62.16094768463413,MSFT,2026-06-27T16:07:22.657654
2025-08-12,519.5996565820958,526.7723446368122,518.5579891899393,525.046142578125,18667000,0.014316576774880296,0.06714517914290141,513.4636795043946,,65.64042745396108,MSFT,2026-06-27T16:07:22.657654
2025-08-13,527.8933740196283,528.478725311786,515.2543395813665,516.4547729492188,19619200,-0.016363075417943684,0.04968340209469102,514.2057510375977,,56.18934897305446,MSFT,2026-06-27T16:07:22.657654
2025-08-14,518.4190436500928,521.7821945996749,516.0182375574066,518.3396606445312,20269100,0.0036496665226828373,0.05351439646673195,514.7404754638671,,55.663090098064295,MSFT,2026-06-27T16:07:22.657654
2025-08-15,518.6274679925785,521.9310366989816,514.9667059909838,516.0480346679688,25213300,-0.0044210893947667085,0.04885671514127887,515.2424667358398,,54.883486448045524,MSFT,2026-06-27T16:07:22.657654
2025-08-18,517.4567900842618,518.6770238166106,509.9467697824549,513.0023193359375,23760600,-0.005901999673326719,0.04266636315114858,515.5916748046875,,52.77808485872914,MSFT,2026-06-27T16:07:22.657654
2025-08-19,510.9190052431903,511.0777107186651,504.5201046206217,505.7304382324219,21481000,-0.014175142741905788,0.02788641862129726,515.814892578125,,48.03265536762577,MSFT,2026-06-27T16:07:22.657654
2025-08-20,505.829663283555,506.9507137373093,500.4426991689255,501.7125549316406,27723000,-0.007944713224745104,0.01972015579774067,515.807453918457,,30.70297685975207,MSFT,2026-06-27T16:07:22.657654
2025-08-21,500.5200628741361,504.435269171935,499.5561662916726,501.0665893554688,18443300,-0.0012875212506089362,0.018407244427476765,515.5192001342773,,34.94563351042048,MSFT,2026-06-27T16:07:22.657654
2025-08-22,501.0765850227361,507.5158151187978,499.2481684011306,504.037841796875,24324200,0.005929855441425769,0.02444625216743246,515.239128112793,,24.796080976067216,MSFT,2026-06-27T16:07:22.657654
2025-08-25,503.44159720621536,504.9917771303553,500.9473838488724,501.0865173339844,21638600,-0.0058553628679332,0.01844774762229795,514.8715133666992,,27.243841818241293,MSFT,2026-06-27T16:07:22.657654
2025-08-26,501.1858695359189,501.801993130018,495.3727099158942,498.8804931640625,30835700,-0.004402481594713348,0.013964050158213448,514.3901245117188,,27.568456325489464,MSFT,2026-06-27T16:07:22.657654
2025-08-27,498.8407132226862,504.0974296280705,496.7539232974875,503.5508728027344,17277900,0.009361720297081266,0.023456497987090374,514.1090209960937,,36.68302545585687,MSFT,2026-06-27T16:07:22.657654
2025-08-28,503.8986776721373,507.8735040841052,502.3186878124423,506.4326477050781,18015600,0.005722907173815406,0.029313644521508753,512.9670333862305,,38.77822766760748,MSFT,2026-06-27T16:07:22.657654
2025-08-29,505.4588240002719,506.39291066950057,501.3150539612025,503.501220703125,20961600,-0.005788384724478179,0.02335558114486358,512.144255065918,,36.857395815006704,MSFT,2026-06-27T16:07:22.657654
2025-09-02,497.32034095368414,502.81553721257154,493.6833711758906,501.9410705566406,18128000,-0.003098602510448023,0.020184608972047213,510.6715362548828,,25.892872494820978,MSFT,2026-06-27T16:07:22.657654
2025-09-03,500.6194673133705,504.5942937991858,499.1587173668126,502.1696472167969,16345100,0.000455385449735779,0.020649186199017455,509.6016220092773,,31.944471230805377,MSFT,2026-06-27T16:07:22.657654
2025-09-04,501.1262461318779,504.95202275876863,499.983489561643,504.7731628417969,15509500,0.005184534030341359,0.025940776637906504,508.8012664794922,,33.15871263580519,MSFT,2026-06-27T16:07:22.657654
2025-09-05,505.8662561110588,508.7479993566889,489.27134277765646,491.8847961425781,31994800,-0.02553298718707464,-0.00025455606668656205,507.5598709106445,,26.25198929604258,MSFT,2026-06-27T16:07:22.657654
2025-09-08,494.97517595073856,498.0457560062632,491.91457299081776,495.0646362304688,16771000,0.006464603323435458,0.0062084016527541586,506.4179397583008,505.88659423828125,32.41691904355643,MSFT,2026-06-27T16:07:22.657654
2025-09-09,498.2743291790133,499.0891759280413,494.5678227014102,495.2733459472656,14410500,0.00042158074223586084,0.006632599737566913,505.2998382568359,505.9518603515625,38.102119728110324,MSFT,2026-06-27T16:07:22.657654
2025-09-10,499.8145678368591,500.06299449245154,493.5939546766565,497.2209777832031,21611800,0.003932438221993184,0.010591120248279351,503.90858001708983,506.02691162109375,44.63691499083923,MSFT,2026-06-27T16:07:22.657654
2025-09-11,499.0891506177463,500.0033740526988,494.7466575341409,497.8569641113281,18881600,0.0012790818500065804,0.011883749007966848,502.9786895751953,506.2210345458984,46.16669254448974,MSFT,2026-06-27T16:07:22.657654
2025-09-12,503.4614629424367,509.3243260516039,500.67909648146514,506.6910095214844,23624900,0.017744143492950837,0.02983875944854919,502.396257019043,506.61088500976564,52.77948109362041,MSFT,2026-06-27T16:07:22.657654
2025-09-15,505.5880086221314,512.2259313574772,503.80926524972944,512.1166381835938,17143800,0.010707963157335909,0.04086623494272068,502.1996871948242,506.9554760742187,60.985726018087306,MSFT,2026-06-27T16:07:22.657654
2025-09-16,513.6270820344445,513.9748550906477,505.3991924428879,505.83642578125,19711900,-0.012263246171065223,0.0281018360724683,501.84139251708984,507.1966857910156,56.40789778490478,MSFT,2026-06-27T16:07:22.657654
2025-09-17,507.4064717390096,508.07226852063866,502.74598524416496,506.8102416992188,15816600,0.001925159732150128,0.03008109632782463,501.8953826904297,507.47919799804686,53.22201406423941,MSFT,2026-06-27T16:07:22.657654
2025-09-18,508.270998935228,509.8410724066984,504.4651158521554,505.2501525878906,18913700,-0.0030782509566057437,0.02691024820767196,502.0722625732422,507.59380004882814,48.79969220970877,MSFT,2026-06-27T16:07:22.657654
2025-09-19,507.3467979626096,516.0317832353262,507.09837133283605,514.67041015625,52474100,0.01864473968015412,0.0460567224603865,502.75245361328126,507.93708557128906,60.01778058062791,MSFT,2026-06-27T16:07:22.657654
2025-09-22,512.3451813197225,514.4816139887456,509.31432785382,511.21234130859375,20009300,-0.006718996817023926,0.03902827067174863,503.1111785888672,508.1747015380859,58.041731100008825,MSFT,2026-06-27T16:07:22.657654
2025-09-23,510.5664850795932,511.35155218118825,504.1173383670773,506.0252685546875,19799600,-0.01014661097701286,0.028485655015124012,503.35811614990234,508.3145281982422,53.079410329519156,MSFT,2026-06-27T16:07:22.657654
2025-09-24,507.1679860456216,509.2547456727144,503.72976965544393,506.9394226074219,13533700,0.001806538348065878,0.030343653791344405,503.7610626220703,508.4170812988281,51.77813315057018,MSFT,2026-06-27T16:07:22.657654
2025-09-25,505.10107733704126,506.8003375404676,501.8616142840625,503.8390808105469,15786500,-0.006115803306297463,0.024042274666864705,503.7754730224609,508.46159606933594,61.691036547658534,MSFT,2026-06-27T16:07:22.657654
2025-09-26,506.849997214163,510.70558375978015,503.4316440082871,508.2411804199219,16213100,0.008737114243486443,0.03298944901078893,503.86589965820315,508.47351623535155,62.58550039263278,MSFT,2026-06-27T16:07:22.657654
2025-09-29,508.28092297827857,513.5972289973041,505.67741655332713,511.36138916015625,17617800,0.006139228501036431,0.039331207277425895,504.2589080810547,508.58057983398436,64.55678236661441,MSFT,2026-06-27T16:07:22.657654
2025-09-30,510.0099885223437,514.8990082310244,506.45253207823936,514.6903686523438,19728200,0.006510032948821021,0.04609728768153998,504.89637298583983,508.75402404785154,65.42116399094614,MSFT,2026-06-27T16:07:22.657654
2025-10-01,511.5601971915601,517.2342842847302,508.4697839098333,516.4393310546875,22632300,0.0033980865173817154,0.04965201677068021,505.6098571777344,509.0574890136719,66.08753271499155,MSFT,2026-06-27T16:07:22.657654
2025-10-02,514.3823296081488,518.3173691617891,507.4661094259624,512.4942626953125,21222900,-0.007638977363165322,0.041633748775368185,505.9959121704102,509.2701477050781,55.48875210055653,MSFT,2026-06-27T16:07:22.657654
2025-10-03,513.8456285403139,517.2143082734997,511.7588690628015,514.0940551757812,15112300,0.0031215812486466987,0.04488529315350287,507.1063751220703,509.4153955078125,52.01616265711793,MSFT,2026-06-27T16:07:22.657654
2025-10-06,515.3461902238155,527.6880704621805,514.9387971845453,525.2435302734375,21388600,0.02168761724708901,0.06754636545852843,508.6153198242188,509.72748046875,68.0000792541056,MSFT,2026-06-27T16:07:22.657654
2025-10-07,524.9652461341774,526.4657528279373,518.1583800775612,520.682373046875,14615200,-0.008683890354990176,0.05827590987201825,509.8857711791992,509.9723516845703,62.063619282173164,MSFT,2026-06-27T16:07:22.657654
2025-10-08,519.9868090400763,523.6336952116123,519.7980023635643,521.546875,13363400,0.0016603249848197166,0.060032991806011626,511.10206604003906,510.2331237792969,64.34567089344824,MSFT,2026-06-27T16:07:22.657654
2025-10-09,519.0527457511332,521.0302122328587,514.1438325922749,519.1123657226562,18343600,-0.004667862840408654,0.055084903193953094,512.1648361206055,510.4319122314453,54.45850624694454,MSFT,2026-06-27T16:07:22.657654
2025-10-10,516.3697201998212,520.2849266906686,506.4227072751714,507.7443237304688,24133800,-0.021899000568714966,0.03197959829886621,512.2175018310547,510.0013507080078,46.99605395049045,MSFT,2026-06-27T16:07:22.657654
2025-10-13,513.1600134586593,513.1600134586593,508.4598005130746,510.81488037109375,14284200,0.006047446514153343,0.038220439723276156,512.1524139404297,509.8185125732422,54.30659690323233,MSFT,2026-06-27T16:07:22.657654
2025-10-14,507.0189143190136,512.0371506947121,502.815524609146,510.337890625,14684300,-0.0009337820107104822,0.0372509681535107,512.3774871826172,509.3973614501953,53.07995815985217,MSFT,2026-06-27T16:07:22.657654
2025-10-15,511.7191611629328,513.935107423202,506.7903547024341,510.1987609863281,14694700,-0.0002726225922623504,0.036968190105746146,512.5469131469727,509.1299780273437,56.09054243628713,MSFT,2026-06-27T16:07:22.657654
2025-10-16,509.3541552294708,513.597241245564,504.93214864922606,508.3902282714844,15559600,-0.003544761087517001,0.03329238561646641,512.7039169311523,508.8821771240234,50.150201683587426,MSFT,2026-06-27T16:07:22.657654
2025-10-17,505.8364635131052,512.2359067167633,504.1173400169688,510.347900390625,19867800,0.003850727276558219,0.03727131279041962,512.4877914428711,508.7548809814453,48.95416068324389,MSFT,2026-06-27T16:07:22.657654
2025-10-20,511.37132460679527,515.4356111738924,510.1987581296245,513.53759765625,14665600,0.006250044848197911,0.043754305015108796,512.6040542602539,508.6675677490234,48.80700322646663,MSFT,2026-06-27T16:07:22.657654
2025-10-21,514.2431942660954,515.4257076122852,509.81124074780416,514.4021606445312,15586200,0.0016835437020132904,0.045511511001766314,513.0228988647461,508.6029034423828,47.85243112749135,MSFT,2026-06-27T16:07:22.657654
2025-10-22,517.8702452376143,521.9245247034462,514.4518919333965,517.2640380859375,18962700,0.005563501984168218,0.051328216367695356,513.5391296386719,508.44726135253904,55.14577772041812,MSFT,2026-06-27T16:07:22.657654
2025-10-23,519.1720024577996,520.6526156742948,515.3461954332505,517.283935546875,14023500,3.8466739368026026e-05,0.05136865753618469,514.2113723754883,508.4638446044922,53.562790405968464,MSFT,2026-06-27T16:07:22.657654
2025-10-24,519.499850577073,522.0437370421222,517.4329845218087,520.314697265625,15532400,0.005858990605509318,0.05752861662361619,514.8150482177734,508.50334533691404,43.27542015092288,MSFT,2026-06-27T16:07:22.657654
2025-10-27,528.4333612309177,531.2157277722118,525.6807743511338,528.1749877929688,18734700,0.015106800881565352,0.07350449086150634,515.655728149414,508.7458843994141,59.37818949658669,MSFT,2026-06-27T16:07:22.657654
2025-10-28,546.5386557673307,550.2352153811122,537.366762825241,538.6585693359375,29986700,0.019848689894944593,0.09481214860144682,516.8541381835937,509.2590093994141,67.26148916808589,MSFT,2026-06-27T16:07:22.657654
2025-10-29,541.510525937623,542.8321728172806,533.3521721804118,538.141845703125,36023000,-0.0009592785898672185,0.09376191874736683,517.9392639160156,509.9072375488281,69.9686807485878,MSFT,2026-06-27T16:07:22.657654
2025-10-30,527.1414377363435,531.6031704966998,518.8340654321457,522.451171875,41023100,-0.029157133854966988,0.06187095607698434,518.437109375,510.3220098876953,64.14910533510587,MSFT,2026-06-27T16:07:22.657654
2025-10-31,525.5515477587454,525.9887810857076,511.8582417946861,514.5512084960938,34006400,-0.015120960204863643,0.0458144476074438,518.4599670410156,510.5917022705078,53.28900073821992,MSFT,2026-06-27T16:07:22.657654
2025-11-03,516.5385956979154,521.6562086548496,511.3514766558802,513.776123046875,22374700,-0.0015063329682659665,0.04423910282632382,517.8865966796875,510.7864678955078,53.01079314720133,MSFT,2026-06-27T16:07:22.657654
2025-11-04,508.5393367379826,512.3054631947169,504.6439932361389,511.0931701660156,20958700,-0.005222027183646616,0.038786057845138,517.4071365356446,510.9866009521484,50.74981144703274,MSFT,2026-06-27T16:07:22.657654
2025-11-05,510.0695738143288,511.58997398954807,503.3918644042552,503.9682312011719,23024300,-0.013940587315086628,0.024304770104053297,516.5282043457031,511.08835571289063,46.596300044255145,MSFT,2026-06-27T16:07:22.657654
2025-11-06,502.4776836990636,502.5174404542645,492.6896676102462,493.9715576171875,27406500,-0.01983592013361246,0.003986742491790984,515.2711639404297,510.8967694091797,38.78297048312951,MSFT,2026-06-27T16:07:22.657654
2025-11-07,493.8225155697467,496.2372153715257,490.1457889557352,493.6933288574219,24019800,-0.0005632485423001654,0.0034212484225937256,514.5686141967774,510.64198303222656,35.84295813131236,MSFT,2026-06-27T16:07:22.657654
2025-11-10,496.8930386116327,503.6601778844964,495.66082185127294,502.8155212402344,26101500,0.018477447130842206,0.021961911490285813,514.1686462402344,510.6282690429687,42.60526470577924,MSFT,2026-06-27T16:07:22.657654
2025-11-11,501.6230817360039,506.3928916321033,499.1885187507047,505.4786682128906,17980000,0.005296469301678153,0.027374701381978506,513.925685119629,510.69902099609374,42.45930442124469,MSFT,2026-06-27T16:07:22.657654
2025-11-12,506.1543908722183,508.4498810705414,495.9788447581273,507.9232177734375,26574900,0.004836108255941829,0.032343196657277584,513.8119079589844,510.81409240722655,44.190923863020856,MSFT,2026-06-27T16:07:22.657654
2025-11-13,507.098398329558,510.2683247202687,498.1351759673349,500.1225891113281,25273100,-0.015357889517838341,0.016488583898523146,513.3985260009765,510.7210809326172,38.16955960304806,MSFT,2026-06-27T16:07:22.657654
2025-11-14,495.0944623167857,508.3803150309122,494.30942559248354,506.96923828125,28505700,0.013689941864229116,0.03040425351774645,513.2295928955078,511.0227697753906,37.42632620076622,MSFT,2026-06-27T16:07:22.657654
2025-11-17,505.2501227292945,508.8970088955905,501.7323929449627,504.296142578125,19092800,-0.005272698028360612,0.024971243041808977,512.7675201416016,511.20739990234375,27.545448018952968,MSFT,2026-06-27T16:07:22.657654
2025-11-18,492.2524466910109,499.8145698875434,483.7165104088928,490.6824035644531,33815100,-0.026995524780487168,-0.002698393549012912,511.58153228759767,511.1155810546875,23.519635965254338,MSFT,2026-06-27T16:07:22.657654
2025-11-19,487.0156083775533,492.0735713081103,479.79134202204426,484.0543518066406,23245300,-0.013507824429130677,-0.016169768551842822,509.9210479736328,510.85224853515626,26.165816555589615,MSFT,2026-06-27T16:07:22.657654
2025-11-20,490.5255566668064,491.3817596467919,473.39186588492817,476.3088684082031,26802500,-0.016001267976476163,-0.03191229972860332,507.8722946166992,510.42128662109377,26.2160942333293,MSFT,2026-06-27T16:07:22.657654
2025-11-21,476.3785437287191,476.796695003642,466.19388806310616,470.0268249511719,31769200,-0.013189012159327329,-0.044680420178778046,505.35790100097654,509.6880029296875,24.53545465493886,MSFT,2026-06-27T16:07:22.657654
2025-11-24,472.8940955697233,474.7856658755464,465.9450303435204,471.8985290527344,34421000,0.0039821218751865395,-0.04087622118217793,502.54407806396483,508.88364074707033,26.969019455102213,MSFT,2026-06-27T16:07:22.657654
2025-11-25,471.9681767111092,477.0256407210385,462.8288843313517,474.8752136230469,28019800,0.0063078911822160855,-0.034826172755119233,499.3549102783203,508.26441650390626,32.02867208377822,MSFT,2026-06-27T16:07:22.657654
2025-11-26,484.1539100429923,486.1450429108074,479.0665801492176,483.3475036621094,25709100,0.017841087081432283,-0.01760642245452404,496.61519317626954,507.79516174316404,43.31134709122593,MSFT,2026-06-27T16:07:22.657654
2025-11-28,485.4382224868377,490.4459206738112,484.4924221764412,489.8286743164063,14386700,0.013408925473271216,-0.004433580187796493,494.9840682983398,507.4867321777344,47.743173311786315,MSFT,2026-06-27T16:07:22.657654
2025-12-01,486.2744758383938,487.68816317334665,482.5012705124726,484.5820007324219,23964000,-0.010711242234453855,-0.01509733327089302,493.48560791015626,506.8849639892578,38.84744180837364,MSFT,2026-06-27T16:07:22.657654
2025-12-02,484.56211884124775,491.312058367048,484.1638983253085,487.82757568359375,19562700,0.006697679538790746,-0.00850077083224099,492.1881805419922,506.4172686767578,39.28006271928118,MSFT,2026-06-27T16:07:22.657654
2025-12-03,474.2082166599713,482.0930858950488,473.0931871020635,475.6119689941406,34615100,-0.025040828559835693,-0.03332873304704009,490.41412048339845,505.8090026855469,32.458490354095716,MSFT,2026-06-27T16:07:22.657654
2025-12-04,477.6329620200481,479.186043226252,474.3774403367437,478.7081604003906,22318200,0.006509910616417036,-0.027035789503717766,489.1511169433594,505.24437744140624,37.74847595362459,MSFT,2026-06-27T16:07:22.657654
2025-12-05,480.3807061976695,481.2568095233099,476.7568601661199,481.0178833007813,22608700,0.004824908141233264,-0.022341326563365627,488.50343322753906,504.78795349121094,34.33986767299237,MSFT,2026-06-27T16:07:22.657654
2025-12-08,482.74025101921535,490.1173719905148,482.2325023858298,488.8430480957031,21965900,0.016267929045017837,-0.006436844633652239,488.26091918945315,504.3999908447266,41.22084042005401,MSFT,2026-06-27T16:07:22.657654
2025-12-09,486.931555516862,489.93815525049575,486.3342095719457,489.8385925292969,14696100,0.0020365318428314794,-0.004413421629884562,487.61207275390626,503.9695349121094,49.44038354270208,MSFT,2026-06-27T16:07:22.657654
2025-12-10,481.88401246545567,482.10303829287767,472.973680864489,476.4382629394531,35756200,-0.0273566227614912,-0.03164930808075961,486.16005249023436,503.2044927978516,45.36532315934446,MSFT,2026-06-27T16:07:22.657654
2025-12-11,474.5168367702029,483.8751552220924,473.750231167373,481.3265075683594,24669200,0.010259974920459936,-0.021714054267458205,484.8302169799805,502.502236328125,53.16342982918579,MSFT,2026-06-27T16:07:22.657654
2025-12-12,477.6927059881058,480.31105063829824,474.2281237707076,476.4084167480469,21248100,-0.010217785106327315,-0.0317099698334935,483.6445083618164,501.7805194091797,54.09375592199953,MSFT,2026-06-27T16:07:22.657654
2025-12-15,477.97146396596463,478.588710310573,470.4250531780871,472.7148742675781,23727700,-0.007752890903315213,-0.039217016800142224,481.9317901611328,500.95293579101565,50.51172001435495,MSFT,2026-06-27T16:07:22.657654
2025-12-16,469.8177748762136,475.7712732838117,468.79234263095657,474.2779235839844,20705600,0.0033065371992535564,-0.03604015212578204,480.4308792114258,499.9336236572266,49.618837958224084,MSFT,2026-06-27T16:07:22.657654
2025-12-17,474.7956002423544,477.8718969329872,472.8940646732686,474.0090942382813,24527200,-0.0005668181720784871,-0.03658654208471113,479.5972137451172,499.0001580810547,43.34375561482837,MSFT,2026-06-27T16:07:22.657654
2025-12-18,476.0699208090834,487.4293375934554,475.7712630284666,481.8342590332031,28573500,0.01650846975308906,-0.020682060154997628,479.4862091064453,498.2059057617187,44.40885308504372,MSFT,2026-06-27T16:07:22.657654
2025-12-19,485.1992432324443,485.6870914455969,480.3508395546156,483.7656555175781,70836100,0.004008424988813264,-0.016756537652929837,479.8590484619141,497.4989715576172,49.40129972793269,MSFT,2026-06-27T16:07:22.657654
2025-12-22,483.9647726311972,486.5632169440421,480.5499868948874,482.7701110839844,16963000,-0.0020579063896725147,-0.018779960656697625,480.4962127685547,496.9994873046875,46.164311335999955,MSFT,2026-06-27T16:07:22.657654
2025-12-23,482.829854335465,485.66719456773416,482.5908977144131,484.6915588378906,14683600,0.003980047044735091,-0.014874658738874502,481.1358642578125,496.4770208740234,58.16036354101412,MSFT,2026-06-27T16:07:22.657654
2025-12-24,483.5267014178325,486.9912835675863,482.680463867149,485.8563232421875,5855900,0.002403104372375564,-0.012507299723951926,481.6849197387695,495.98738952636717,56.65554146831025,MSFT,2026-06-27T16:07:22.657654
2025-12-26,484.5521629916047,485.9559154032999,483.8054881161676,485.5477294921875,8842200,-0.000635154335217325,-0.013134509993527721,481.79493103027346,495.4943688964844,54.38092056176269,MSFT,2026-06-27T16:07:22.657654
2025-12-29,482.7103401528056,486.1848877649252,482.0333622504328,484.9404296875,10893400,-0.0012507520225100155,-0.014368834001098674,481.55051879882814,495.0253729248047,45.61324550745378,MSFT,2026-06-27T16:07:22.657654
2025-12-30,483.7756098381124,487.5089841188462,483.3475235456682,485.3187561035156,13944500,0.0007801502882722744,-0.013599893562814547,481.5873565673828,494.5247900390625,44.84797085760242,MSFT,2026-06-27T16:07:22.657654
2025-12-31,485.6771523949816,485.9758405710775,481.1572720274455,481.4758605957031,15601600,-0.007918291760792395,-0.021410497398460904,481.26977081298827,493.88355529785156,57.341897813335635,MSFT,2026-06-27T16:07:22.657654
2026-01-02,482.24244872265706,482.5112407273309,468.07552715971417,470.84320068359375,25571600,-0.022083474546271464,-0.04302115377041049,481.0313323974609,493.0123760986328,36.912750655092005,MSFT,2026-06-27T16:07:22.657654
2026-01-05,471.9582279694173,473.95932625248497,467.41844739653146,470.7536010742188,25250300,-0.00019029606723608428,-0.04320326308127609,480.6336044311523,492.08216735839846,41.97286237719757,MSFT,2026-06-27T16:07:22.657654
2026-01-06,471.69937935780575,476.617480129593,467.6673473241013,476.3885192871094,23037700,0.011969994918853866,-0.03175041100198306,480.4021362304687,491.26425903320313,54.94241283094355,MSFT,2026-06-27T16:07:22.657654
2026-01-07,477.63296458601815,487.5288974221053,475.8309917616744,481.3265075683594,25564200,0.010365464492384069,-0.02171405426745865,480.02630920410155,490.4844952392578,58.69349200087931,MSFT,2026-06-27T16:07:22.657654
2026-01-08,479.1063927688648,480.5201105081445,473.7502403609407,475.9902648925781,18162600,-0.011086533967845869,-0.0325598546350887,479.3338928222656,489.44080078125,52.172010344977515,MSFT,2026-06-27T16:07:22.657654
